"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:38 GMT 2024","53","Bank Account","Add Bank Account","","","","Add Bank Account Empty Acc Number Field",""
"failed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:38 GMT 2024","52","Bank Account","Add Bank Account","","","","Add Bank Account Without Bank ID",""
"failed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:38 GMT 2024","71","Bank Account","Verify Bank Account","","","","Verify Bank Account",""
"failed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","54","Bank Account","Add Bank Account","","","","Add Bank Account Invalid Acc Number",""
"failed","Mon Mar 11 07:50:40 GMT 2024","Mon Mar 11 07:50:40 GMT 2024","54","Transactions","List Transactions","","","","List Transactions By Transaction type",""
"passed","Mon Mar 11 07:50:36 GMT 2024","Mon Mar 11 07:50:36 GMT 2024","66","Auth","Authenticate Provider","","","","Authenticate Provider Without Code",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","50","Bank Account","Get Bank Account Stats","","","","Get Bank Account Stats With Invalid Endpoint",""
"passed","Mon Mar 11 07:50:42 GMT 2024","Mon Mar 11 07:50:42 GMT 2024","78","Logout","","","","","Authenticate Provider Copy",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","50","Bank Account","Get Bank Account","","","","Get Bank Account With Invalid ID",""
"passed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","64","Transactions","Get Transaction","","","","Get Transaction With Invalid Id",""
"passed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:38 GMT 2024","67","Bank Account","Get Providers","","","","Get Providers With Invalid Endpoint",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","64","Bank Account","Add Bank Account","","","","Add Bank Account",""
"passed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:38 GMT 2024","64","Bank Account","Verify Bank Account","","","","Verify Bank Account With Invalid Account Number",""
"passed","Mon Mar 11 07:50:40 GMT 2024","Mon Mar 11 07:50:40 GMT 2024","62","Transactions","List Transactions","","","","List Transactions By Invalid Search Word",""
"passed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","60","Bank Account","Add Bank Account","","","","Add Bank Account Incomplete Acc Number",""
"passed","Mon Mar 11 07:50:42 GMT 2024","Mon Mar 11 07:50:42 GMT 2024","248","Delete Profile","","","","","Delete Profile",""
"passed","Mon Mar 11 07:50:35 GMT 2024","Mon Mar 11 07:50:36 GMT 2024","89","Auth","Authenticate Provider","","","","Authenticate Provider Without Consent",""
"passed","Mon Mar 11 07:50:40 GMT 2024","Mon Mar 11 07:50:40 GMT 2024","68","Transactions","List Transactions","","","","List Transactions By Transaction date",""
"failed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","50","Transactions","Get Transaction Stats","","","","Get Transaction Stats Without Account_id",""
"passed","Mon Mar 11 07:50:40 GMT 2024","Mon Mar 11 07:50:40 GMT 2024","76","Transactions","Dump Transactions","","","","Dump Transaction With Invalid Endpoint",""
"failed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","50","Transactions","Update Transactions","","","","Update Transaction Without Category",""
"passed","Mon Mar 11 07:50:35 GMT 2024","Mon Mar 11 07:50:35 GMT 2024","79","Auth","Get Authorization Providers","","","","Get Authorization Providers",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","54","Bank Account","Get Bank Account Stats","","","","Get Bank Account Stats",""
"failed","Mon Mar 11 07:50:37 GMT 2024","Mon Mar 11 07:50:37 GMT 2024","51","Complete Phone Number Verification","","","","","Complete Phone Number Verification With Empty Phone Number Field",""
"failed","Mon Mar 11 07:50:37 GMT 2024","Mon Mar 11 07:50:37 GMT 2024","54","Complete Phone Number Verification","","","","","Complete Phone Number Verification With Empty Code",""
"failed","Mon Mar 11 07:50:40 GMT 2024","Mon Mar 11 07:50:40 GMT 2024","50","Transactions","List Transactions","","","","List Transactions By Invalid Transaction date",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","52","Bank Account","Get Bank Account","","","","Get Bank Account",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","53","Bank Account","Add Bank Account","","","","Add Bank Account Already existing Account",""
"passed","Mon Mar 11 07:50:40 GMT 2024","Mon Mar 11 07:50:40 GMT 2024","67","Transactions","List Transactions","","","","List Transactions By Search Word",""
"passed","Mon Mar 11 07:50:38 GMT 2024","Mon Mar 11 07:50:38 GMT 2024","70","Bank Account","Authenticate Provider","","","","Authenticate Provider",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","50","Bank Account","Get Bank Account","","","","Get Bank Account Without ID",""
"passed","Mon Mar 11 07:50:37 GMT 2024","Mon Mar 11 07:50:37 GMT 2024","89","Profile","Update Profile","","","","Update Profile With Country",""
"passed","Mon Mar 11 07:50:36 GMT 2024","Mon Mar 11 07:50:36 GMT 2024","71","Auth","Refresh Authentication","","","","Refresh Authentication With Invalid Token",""
"failed","Mon Mar 11 07:50:37 GMT 2024","Mon Mar 11 07:50:37 GMT 2024","55","Meta","Get Banks","","","","Get Banks",""
"failed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","51","Transactions","Update Transactions","","","","Update Transaction With 3 Categories",""
"failed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","55","Notifications","Get Notification","","","","Get Notifications",""
"failed","Mon Mar 11 07:50:37 GMT 2024","Mon Mar 11 07:50:37 GMT 2024","53","Meta","Get Categories","","","","Get Categories With Invalid Endpoint",""
"passed","Mon Mar 11 07:50:36 GMT 2024","Mon Mar 11 07:50:36 GMT 2024","72","Auth","Refresh Authentication","","","","Refresh Authentication With Empty Token Field",""
"passed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","69","Transactions","Get Transaction","","","","Get Transaction Without ID",""
"failed","Mon Mar 11 07:50:41 GMT 2024","Mon Mar 11 07:50:41 GMT 2024","56","Transactions","Get Transaction Stats","","","","Get Transaction Stats",""
"failed","Mon Mar 11 07:50:39 GMT 2024","Mon Mar 11 07:50:39 GMT 2024","50","Bank Account","Update Bank Account","","","","Update Bank Account",""
"failed","Mon Mar 11 07:50:36 GMT 2024","Mon Mar 11 07:50:36 GMT 2024","71","Auth","Refresh Authentication","","","","Refresh Authentication",""
