"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 07:34:46 GMT 2024","Mon Mar 11 07:34:46 GMT 2024","69","Auth","Refresh Authentication","","","","Refresh Authentication With Empty Token Field",""
"failed","Mon Mar 11 07:34:48 GMT 2024","Mon Mar 11 07:34:48 GMT 2024","51","Bank Account","Add Bank Account","","","","Add Bank Account Invalid Acc Number",""
"passed","Mon Mar 11 07:34:46 GMT 2024","Mon Mar 11 07:34:46 GMT 2024","96","Profile","Update Profile","","","","Update Profile unverified Phone number",""
"failed","Mon Mar 11 07:34:49 GMT 2024","Mon Mar 11 07:34:49 GMT 2024","50","Bank Account","Get Bank Account Stats","","","","Get Bank Account Stats With Invalid Endpoint",""
"failed","Mon Mar 11 07:34:49 GMT 2024","Mon Mar 11 07:34:49 GMT 2024","55","Bank Account","Sync Bank Accounts","","","","Sync Bank Accounts With Invalid Endpoint",""
"failed","Mon Mar 11 07:34:49 GMT 2024","Mon Mar 11 07:34:49 GMT 2024","48","Bank Account","List Bank Account","","","","List Bank Accounts Without Invalid Endpoint",""
"failed","Mon Mar 11 07:34:50 GMT 2024","Mon Mar 11 07:34:50 GMT 2024","69","Transactions","List Transactions","","","","List Transactions By Bank Account ID",""
"passed","Mon Mar 11 07:34:47 GMT 2024","Mon Mar 11 07:34:47 GMT 2024","81","Profile","Update Profile","","","","Update Profile With DOB",""
"failed","Mon Mar 11 07:34:51 GMT 2024","Mon Mar 11 07:34:51 GMT 2024","52","Logout","","","","","Authenticate Provider Copy",""
"passed","Mon Mar 11 07:34:47 GMT 2024","Mon Mar 11 07:34:47 GMT 2024","77","Profile","Update Profile","","","","Update Profile With Gender",""
"passed","Mon Mar 11 07:34:48 GMT 2024","Mon Mar 11 07:34:48 GMT 2024","61","Bank Account","Verify Bank Account","","","","Verify Bank Account With Invalid Account Number",""
"failed","Mon Mar 11 07:34:50 GMT 2024","Mon Mar 11 07:34:50 GMT 2024","50","Transactions","List Transactions","","","","List Transactions By Currency",""
"failed","Mon Mar 11 07:34:49 GMT 2024","Mon Mar 11 07:34:49 GMT 2024","49","Bank Account","Sync Bank Accounts","","","","Sync Bank Accounts",""
"failed","Mon Mar 11 07:34:51 GMT 2024","Mon Mar 11 07:34:51 GMT 2024","58","Notifications","Get Notification","","","","Get Notifications With Invalid Endpoint",""
"failed","Mon Mar 11 07:34:49 GMT 2024","Mon Mar 11 07:34:49 GMT 2024","49","Bank Account","Get Bank Account","","","","Get Bank Account Without ID",""
"failed","Mon Mar 11 07:34:48 GMT 2024","Mon Mar 11 07:34:48 GMT 2024","64","Bank Account","Verify Bank Account","","","","Verify Bank Account",""
"passed","Mon Mar 11 07:34:50 GMT 2024","Mon Mar 11 07:34:50 GMT 2024","72","Transactions","List Transactions","","","","List Transactions By Invalid Categories Id",""
