"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 15:00:40 GMT 2024","Fri Mar 08 15:00:40 GMT 2024","60","Delete Bank Account","","","","","Delete Bank Account Already Deleted",""
"failed","Fri Mar 08 15:00:38 GMT 2024","Fri Mar 08 15:00:38 GMT 2024","53","Transactions","List Transactions","","","","List Transactions By Bank Account ID",""
"passed","Fri Mar 08 15:00:34 GMT 2024","Fri Mar 08 15:00:34 GMT 2024","347","Auth","Authenticate Provider","","","","Authenticate Provider",""
"passed","Fri Mar 08 15:00:38 GMT 2024","Fri Mar 08 15:00:38 GMT 2024","69","Bank Account","Get Bank Account Stats","","","","Get Bank Account Stats",""
"failed","Fri Mar 08 15:00:39 GMT 2024","Fri Mar 08 15:00:39 GMT 2024","51","Transactions","Get Transaction","","","","Get Transaction Without ID",""
"passed","Fri Mar 08 15:00:34 GMT 2024","Fri Mar 08 15:00:34 GMT 2024","55","Auth","Refresh Authentication","","","","Refresh Authentication With Empty Token Field",""
"passed","Fri Mar 08 15:00:36 GMT 2024","Fri Mar 08 15:00:36 GMT 2024","77","Meta","Get Banks","","","","Get Banks",""
"passed","Fri Mar 08 15:00:39 GMT 2024","Fri Mar 08 15:00:39 GMT 2024","64","Transactions","List Transactions","","","","List Transactions By Invalid Transaction date",""
"passed","Fri Mar 08 15:00:35 GMT 2024","Fri Mar 08 15:00:35 GMT 2024","64","Profile","Get profile","","","","Get Profile",""
"passed","Fri Mar 08 15:00:37 GMT 2024","Fri Mar 08 15:00:37 GMT 2024","58","Bank Account","Add Bank Account","","","","Add Bank Account Incomplete Acc Number",""
"passed","Fri Mar 08 15:00:39 GMT 2024","Fri Mar 08 15:00:40 GMT 2024","69","Notifications","Persist Notification","","","","Persist Notification Token",""
"passed","Fri Mar 08 15:00:37 GMT 2024","Fri Mar 08 15:00:37 GMT 2024","58","Bank Account","Add Bank Account","","","","Add Bank Account Without Bank ID",""
"failed","Fri Mar 08 15:00:37 GMT 2024","Fri Mar 08 15:00:37 GMT 2024","51","Bank Account","List Bank Account","","","","List Bank Accounts Without Invalid Endpoint",""
"passed","Fri Mar 08 15:00:36 GMT 2024","Fri Mar 08 15:00:36 GMT 2024","68","Bank Account","Get Providers","","","","Get Providers With Invalid Endpoint",""
"passed","Fri Mar 08 15:00:40 GMT 2024","Fri Mar 08 15:00:40 GMT 2024","56","Notifications","Get Notification","","","","Get Notifications",""
"failed","Fri Mar 08 15:00:39 GMT 2024","Fri Mar 08 15:00:39 GMT 2024","44","Transactions","Get Transaction Stats","","","","Get Transaction Stats Without Account_id",""
"passed","Fri Mar 08 15:00:37 GMT 2024","Fri Mar 08 15:00:37 GMT 2024","63","Bank Account","Add Bank Account","","","","Add Bank Account Invalid Acc Number",""
"passed","Fri Mar 08 15:00:40 GMT 2024","Fri Mar 08 15:00:40 GMT 2024","61","Logout","","","","","Logout with Invalid Endpoint",""
"failed","Fri Mar 08 15:00:36 GMT 2024","Fri Mar 08 15:00:36 GMT 2024","47","Bank Account","Verify Bank Account","","","","Verify Bank Account With Invalid Account Number",""
"failed","Fri Mar 08 15:00:35 GMT 2024","Fri Mar 08 15:00:35 GMT 2024","54","Profile","Update Profile","","","","Update Profile With Gender",""
"failed","Fri Mar 08 15:00:40 GMT 2024","Fri Mar 08 15:00:40 GMT 2024","43","Delete Profile","","","","","Delete Profile With Invalid Endpoint",""
