"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 08 14:54:00 GMT 2024","Fri Mar 08 14:54:00 GMT 2024","46","Bank Account","Update Bank Account","","","","Update Bank Account Without Data_source",""
"failed","Fri Mar 08 14:54:01 GMT 2024","Fri Mar 08 14:54:01 GMT 2024","51","Transactions","List Transactions","","","","List Transactions By Search Word",""
"passed","Fri Mar 08 14:54:03 GMT 2024","Fri Mar 08 14:54:03 GMT 2024","262","Delete Profile","","","","","Delete Profile",""
"passed","Fri Mar 08 14:54:01 GMT 2024","Fri Mar 08 14:54:02 GMT 2024","67","Transactions","List Transactions","","","","List Transactions By Transaction date",""
"passed","Fri Mar 08 14:54:01 GMT 2024","Fri Mar 08 14:54:01 GMT 2024","57","Transactions","Dump Transactions","","","","Dump Transaction With Invalid Endpoint",""
"passed","Fri Mar 08 14:53:59 GMT 2024","Fri Mar 08 14:53:59 GMT 2024","202","Bank Account","Authenticate Provider","","","","Authenticate Provider With Invalid Code",""
"failed","Fri Mar 08 14:53:59 GMT 2024","Fri Mar 08 14:53:59 GMT 2024","55","Bank Account","Verify Bank Account","","","","Verify Bank Account With Invalid Account Number",""
"failed","Fri Mar 08 14:54:03 GMT 2024","Fri Mar 08 14:54:03 GMT 2024","50","Delete Bank Account","","","","","Delete Bank Account",""
"passed","Fri Mar 08 14:54:03 GMT 2024","Fri Mar 08 14:54:03 GMT 2024","63","Logout","","","","","Logout with Invalid Endpoint",""
"failed","Fri Mar 08 14:54:01 GMT 2024","Fri Mar 08 14:54:01 GMT 2024","46","Transactions","List Transactions","","","","List Transactions",""
"passed","Fri Mar 08 14:53:57 GMT 2024","Fri Mar 08 14:53:57 GMT 2024","57","Auth","Refresh Authentication","","","","Refresh Authentication With Empty Token Field",""
"passed","Fri Mar 08 14:53:59 GMT 2024","Fri Mar 08 14:53:59 GMT 2024","64","Bank Account","Get Providers","","","","Get Providers With Invalid Endpoint",""
"failed","Fri Mar 08 14:53:59 GMT 2024","Fri Mar 08 14:53:59 GMT 2024","63","Bank Account","Authenticate Provider","","","","Authenticate Provider",""
"failed","Fri Mar 08 14:54:02 GMT 2024","Fri Mar 08 14:54:02 GMT 2024","52","Transactions","Update Transactions","","","","Update Transaction With 3 Categories",""
"passed","Fri Mar 08 14:54:03 GMT 2024","Fri Mar 08 14:54:03 GMT 2024","51","Delete Bank Account","","","","","Delete Bank Account Already Deleted",""
"failed","Fri Mar 08 14:54:01 GMT 2024","Fri Mar 08 14:54:01 GMT 2024","51","Transactions","List Transactions","","","","List Transactions With invalid Bank ID",""
"failed","Fri Mar 08 14:53:59 GMT 2024","Fri Mar 08 14:53:59 GMT 2024","52","Bank Account","Add Bank Account","","","","Add Bank Account Without Bank ID",""
"failed","Fri Mar 08 14:53:59 GMT 2024","Fri Mar 08 14:53:59 GMT 2024","53","Bank Account","Add Bank Account","","","","Add Bank Account Invalid Acc Number",""
"passed","Fri Mar 08 14:53:58 GMT 2024","Fri Mar 08 14:53:58 GMT 2024","62","Complete Phone Number Verification","","","","","Complete Phone Number Verification With Empty Code",""
"failed","Fri Mar 08 14:53:57 GMT 2024","Fri Mar 08 14:53:57 GMT 2024","53","Profile","Update Profile","","","","Update Profile",""
"passed","Fri Mar 08 14:53:57 GMT 2024","Fri Mar 08 14:53:57 GMT 2024","75","Auth","Refresh Authentication","","","","Refresh Authentication",""
"failed","Fri Mar 08 14:54:02 GMT 2024","Fri Mar 08 14:54:02 GMT 2024","47","Transactions","Update Transactions","","","","Update Transaction Without Category",""
"failed","Fri Mar 08 14:54:02 GMT 2024","Fri Mar 08 14:54:02 GMT 2024","44","Notifications","","","","","Persist Notification Token",""
